2026-03-15T22:31:25Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:31:56Z | RAM: used=1431MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=9.1% sys=4.5% idle=86.4%
2026-03-15T22:32:26Z | RAM: used=1431MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-15T22:32:56Z | RAM: used=1431MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T22:33:26Z | RAM: used=1448MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:33:57Z | RAM: used=1447MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:34:27Z | RAM: used=1447MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:34:57Z | RAM: used=1445MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:35:27Z | RAM: used=1434MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:35:58Z | RAM: used=1434MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:36:28Z | RAM: used=1435MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:36:58Z | RAM: used=1437MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T22:37:28Z | RAM: used=1430MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:37:58Z | RAM: used=1430MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:38:29Z | RAM: used=1430MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-15T22:38:59Z | RAM: used=1430MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:39:29Z | RAM: used=1431MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:39:59Z | RAM: used=1431MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:40:30Z | RAM: used=1431MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T22:41:00Z | RAM: used=1423MB total=7940MB pct=17% | SWAP: used=793MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=85.7%
2026-03-15T22:41:30Z | RAM: used=1607MB total=7940MB pct=20% | SWAP: used=793MB total=4095MB | CPU: usr=52.4% sys=4.8% idle=42.9%
2026-03-15T22:42:00Z | RAM: used=1623MB total=7940MB pct=20% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T22:42:31Z | RAM: used=1451MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:43:01Z | RAM: used=1452MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-15T22:43:31Z | RAM: used=1454MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-15T22:44:01Z | RAM: used=1462MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-15T22:44:31Z | RAM: used=1463MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T22:45:02Z | RAM: used=1463MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.5%
2026-03-15T22:45:32Z | RAM: used=1464MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T22:46:02Z | RAM: used=1464MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:46:32Z | RAM: used=1465MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:47:03Z | RAM: used=1465MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:47:33Z | RAM: used=1465MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:48:03Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:48:33Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:49:04Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T22:49:34Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:50:04Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T22:50:34Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-15T22:51:04Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:51:35Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:52:05Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:52:35Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:53:05Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T22:53:36Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:54:06Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:54:36Z | RAM: used=1466MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:55:06Z | RAM: used=1467MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.3% sys=0.0% idle=91.3%
2026-03-15T22:55:37Z | RAM: used=1643MB total=7940MB pct=20% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:56:07Z | RAM: used=1480MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:56:37Z | RAM: used=1480MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:57:07Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:57:37Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-15T22:58:08Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T22:58:38Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T22:59:08Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-15T22:59:38Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:00:09Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:00:39Z | RAM: used=1475MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:01:09Z | RAM: used=1476MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:01:39Z | RAM: used=1476MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:02:10Z | RAM: used=1476MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:02:40Z | RAM: used=1476MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:03:10Z | RAM: used=1477MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:03:40Z | RAM: used=1477MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:04:10Z | RAM: used=1477MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:04:41Z | RAM: used=1469MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:05:11Z | RAM: used=1480MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-15T23:05:41Z | RAM: used=1480MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:06:11Z | RAM: used=1481MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:06:42Z | RAM: used=1482MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:07:12Z | RAM: used=1481MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:07:42Z | RAM: used=1482MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:08:12Z | RAM: used=1479MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:08:43Z | RAM: used=1482MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:09:13Z | RAM: used=1482MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:09:43Z | RAM: used=1482MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:10:13Z | RAM: used=1482MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:10:43Z | RAM: used=1652MB total=7940MB pct=20% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:11:14Z | RAM: used=1478MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:11:44Z | RAM: used=1488MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:12:14Z | RAM: used=1487MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:12:44Z | RAM: used=1487MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-15T23:13:15Z | RAM: used=1486MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:13:45Z | RAM: used=1486MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:14:15Z | RAM: used=1486MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:14:45Z | RAM: used=1487MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:15:15Z | RAM: used=1487MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:15:46Z | RAM: used=1487MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:16:16Z | RAM: used=1487MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:16:46Z | RAM: used=1485MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=9.5% sys=4.8% idle=85.7%
2026-03-15T23:17:16Z | RAM: used=1486MB total=7940MB pct=18% | SWAP: used=793MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:17:47Z | RAM: used=1494MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:18:17Z | RAM: used=1492MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-15T23:18:47Z | RAM: used=1506MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-15T23:19:17Z | RAM: used=1506MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:19:48Z | RAM: used=1501MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:20:18Z | RAM: used=1502MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:20:48Z | RAM: used=1494MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-15T23:21:18Z | RAM: used=1494MB total=7940MB pct=18% | SWAP: used=792MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:21:48Z | RAM: used=1534MB total=7940MB pct=19% | SWAP: used=792MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:22:19Z | RAM: used=1519MB total=7940MB pct=19% | SWAP: used=792MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:22:49Z | RAM: used=1519MB total=7940MB pct=19% | SWAP: used=792MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:23:19Z | RAM: used=1521MB total=7940MB pct=19% | SWAP: used=792MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:23:49Z | RAM: used=1513MB total=7940MB pct=19% | SWAP: used=792MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:24:20Z | RAM: used=1559MB total=7940MB pct=19% | SWAP: used=785MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:24:50Z | RAM: used=1570MB total=7940MB pct=19% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:25:20Z | RAM: used=1720MB total=7940MB pct=21% | SWAP: used=783MB total=4095MB | CPU: usr=66.7% sys=9.5% idle=23.8%
2026-03-15T23:25:50Z | RAM: used=1753MB total=7940MB pct=22% | SWAP: used=783MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:26:21Z | RAM: used=1589MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:26:51Z | RAM: used=1590MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:27:21Z | RAM: used=1590MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:27:51Z | RAM: used=1590MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:28:21Z | RAM: used=1594MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:28:52Z | RAM: used=1593MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:29:22Z | RAM: used=1593MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:29:52Z | RAM: used=1593MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:30:22Z | RAM: used=1591MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-15T23:30:53Z | RAM: used=1586MB total=7940MB pct=19% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:31:23Z | RAM: used=1732MB total=7940MB pct=21% | SWAP: used=783MB total=4095MB | CPU: usr=50.0% sys=18.2% idle=31.8%
2026-03-15T23:31:53Z | RAM: used=1601MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:32:23Z | RAM: used=1587MB total=7940MB pct=19% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:32:53Z | RAM: used=1721MB total=7940MB pct=21% | SWAP: used=783MB total=4095MB | CPU: usr=9.1% sys=0.0% idle=90.9%
2026-03-15T23:33:24Z | RAM: used=1607MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:33:54Z | RAM: used=1592MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=45.0% sys=0.0% idle=55.0%
2026-03-15T23:34:24Z | RAM: used=1593MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=9.5% sys=0.0% idle=90.5%
2026-03-15T23:34:54Z | RAM: used=1593MB total=7940MB pct=20% | SWAP: used=783MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:35:25Z | RAM: used=1596MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:35:55Z | RAM: used=1587MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:36:25Z | RAM: used=1587MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=47.6% sys=4.8% idle=47.6%
2026-03-15T23:36:55Z | RAM: used=1587MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:37:26Z | RAM: used=1587MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:37:56Z | RAM: used=1592MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-15T23:38:26Z | RAM: used=1593MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=9.5% sys=0.0% idle=90.5%
2026-03-15T23:38:56Z | RAM: used=1598MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=9.5% sys=0.0% idle=90.5%
2026-03-15T23:39:26Z | RAM: used=1615MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=5.0% idle=95.0%
2026-03-15T23:39:57Z | RAM: used=1605MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:40:27Z | RAM: used=1605MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:40:57Z | RAM: used=1602MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=9.5% sys=0.0% idle=90.5%
2026-03-15T23:41:27Z | RAM: used=1585MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-15T23:41:58Z | RAM: used=1746MB total=7940MB pct=21% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-15T23:42:28Z | RAM: used=1569MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:42:58Z | RAM: used=1573MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:43:28Z | RAM: used=1573MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-15T23:43:59Z | RAM: used=1564MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:44:29Z | RAM: used=1568MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=9.1% sys=4.5% idle=86.4%
2026-03-15T23:44:59Z | RAM: used=1568MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:45:29Z | RAM: used=1570MB total=7940MB pct=19% | SWAP: used=782MB total=4095MB | CPU: usr=8.7% sys=4.3% idle=87.0%
2026-03-15T23:45:59Z | RAM: used=1601MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-15T23:46:30Z | RAM: used=1596MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:47:00Z | RAM: used=1609MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:47:30Z | RAM: used=1628MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:48:00Z | RAM: used=1626MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:48:31Z | RAM: used=1626MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:49:01Z | RAM: used=1621MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=9.5% idle=90.5%
2026-03-15T23:49:31Z | RAM: used=1614MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=40.9% sys=27.3% idle=31.8%
2026-03-15T23:50:01Z | RAM: used=1610MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.5%
2026-03-15T23:50:32Z | RAM: used=1608MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:51:02Z | RAM: used=1611MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:51:32Z | RAM: used=1624MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:52:02Z | RAM: used=1624MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:52:32Z | RAM: used=1613MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:53:03Z | RAM: used=1620MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:53:33Z | RAM: used=1632MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:54:03Z | RAM: used=1631MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:54:33Z | RAM: used=1631MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-15T23:55:04Z | RAM: used=1629MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-15T23:55:34Z | RAM: used=1629MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:56:04Z | RAM: used=1624MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:56:34Z | RAM: used=1611MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:57:05Z | RAM: used=1619MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-15T23:57:35Z | RAM: used=1771MB total=7940MB pct=22% | SWAP: used=782MB total=4095MB | CPU: usr=9.5% sys=4.8% idle=85.7%
2026-03-15T23:58:05Z | RAM: used=1615MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-15T23:58:35Z | RAM: used=1616MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-15T23:59:05Z | RAM: used=1596MB total=7940MB pct=20% | SWAP: used=782MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
